id,timestamp,source_region,destination_ip,bgp_as_path,latency_ms,traceroute_result
182,"2025-09-16 03:13:18",local_mac,92.38.178.149,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → GCORE, LU → GHOST, LU",15.82137743632,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → 101.203.89.26 → * → 5.8.70.65 → 92.38.178.149"
183,"2025-09-16 03:13:47",local_mac,104.238.161.230,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → AS-VULTR, US",15.9872323274612,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → 210.171.225.160 → * → * → 209.222.31.59 → 104.238.161.230"
184,"2025-09-16 03:14:39",local_mac,103.96.67.60,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP → BGPNAP Border Gateway Protocol Network Analysis Project, JP → Unknown",27.7404504663804,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.81 → 103.96.64.253 → 103.96.67.26 → 103.96.67.60"
185,"2025-09-16 03:16:25",local_mac,202.214.97.16,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → Unknown → IIJ Internet Initiative Japan Inc., JP → Unknown",28.7690824932522,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → 184.105.80.141 → 210.173.176.219 → 58.138.101.89 → * → 58.138.112.222 → 58.138.114.66 → 210.138.93.42 → 202.214.97.16"
186,"2025-09-16 03:16:48",local_mac,63.222.190.5,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",18.7873670033046,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.223.16.98 → 63.222.190.5"
187,"2025-09-16 03:16:54",local_mac,103.167.46.8,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Unknown → HOMENOC Home NOC Operators Group, JP → Unknown → KAMOIKE-NET Kamoike.net LLP, JP → SOFTETHER SoftEther Corporation, JP → TOMOCHA-NET Tatsumi, Tomo, JP",27.9018738690545,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.47 → 202.226.3.11 → 103.41.61.74 → 103.167.46.8"
188,"2025-09-16 03:18:34",local_mac,103.48.31.139,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Unknown",18.9622981207711,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.107 → 103.48.31.139"
189,"2025-09-16 03:19:10",local_mac,103.167.46.71,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Unknown → HOMENOC Home NOC Operators Group, JP → Unknown → KAMOIKE-NET Kamoike.net LLP, JP → TOMOCHA-NET Tatsumi, Tomo, JP → Unknown",28.1469401191263,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.47 → 202.226.3.11 → 103.167.46.204 → 103.167.46.71"
190,"2025-09-16 03:19:32",local_mac,182.161.74.241,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US → CRITEO-AS-AP Criteo APAC, JP",18.0870056152344,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 63.220.195.119 → * → 182.161.74.64 → 182.161.74.241"
191,"2025-09-16 03:21:05",local_mac,103.202.216.76,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Unknown",21.4419682820638,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.123 → 103.202.216.76"
192,"2025-09-16 03:21:20",local_mac,43.228.174.199,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Unknown → HOMENOC Home NOC Operators Group, JP → Unknown → MENHERA Human-life Information Platforms Institute, JP → Unknown",30.4453372955322,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.123 → 43.228.174.131 → 43.228.174.133 → 43.228.174.197 → 43.228.174.199"
193,"2025-09-16 03:21:24",local_mac,103.40.209.7,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → CLOUDFLARENET, US → PNPL-AS-AP PrimeXM Networks Singapore PTE. LTD, SG",36.4442030588786,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 203.163.222.39 → 162.158.242.48 → 162.158.242.48 → 162.158.242.48 → * → 103.40.209.7"
194,"2025-09-16 03:21:47",local_mac,103.170.232.152,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → GSL Global Secure Layer, AU → MISAKA3, US → MNI-AS-AP Misaka Network, Inc., US",29.5711159706116,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 103.158.187.146 → 206.148.24.180 → 206.148.24.149 → 206.148.24.228 → 206.148.24.34 → 206.148.24.37 → 45.11.107.52 → 199.119.64.137 → 103.170.232.11 → 103.170.232.152"
195,"2025-09-16 03:21:56",local_mac,133.69.15.4,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ASNET Academia Sinica, TW → Private → ASNET Academia Sinica, TW → SINET-AS Research Organization of Information and Systems, National Institute of Informatics, JP → Unknown",23.4430537504308,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.81 → 211.73.76.66 → 211.73.76.98 → 202.169.174.94 → 202.169.174.50 → 172.16.2.3 → 202.169.175.138 → 150.99.21.52 → 150.99.18.32 → 150.99.191.186 → 133.69.15.4"
196,"2025-09-16 03:22:13",local_mac,37.10.40.14,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → BOOKING-BV, NL",19.0007368723551,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → 202.84.137.254 → * → 202.84.153.38 → 210.176.141.186 → 37.10.40.14"
197,"2025-09-16 03:22:26",local_mac,92.38.178.149,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Unknown → GCORE, LU → GHOST, LU",17.7916844685872,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.105.80.141 → 101.203.89.26 → * → 5.8.70.65 → 92.38.178.149"
198,"2025-09-16 03:22:39",local_mac,89.213.179.65,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → LSHIY, US → LSHIY-USER-CONTENT, US",67.1697705984116,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → 72.52.92.137 → 184.104.194.90 → * → 103.203.243.11 → 89.213.179.65"
199,"2025-09-16 03:22:59",local_mac,104.238.161.230,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → AS-VULTR, US",13.1658166646957,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → 210.171.225.160 → * → * → 209.222.31.59 → 104.238.161.230"
200,"2025-09-16 03:23:10",local_mac,203.174.85.106,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NEWMEDIAEXPRESS-AS-AP NewMedia Express Pte Ltd, SG",24.458376566569,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.105.80.45 → * → * → 203.174.85.106"
201,"2025-09-16 03:23:30",local_mac,203.175.175.206,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → Private → SGGS-AS-AP SG.GS, SG",25.5673442568098,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → 210.173.176.64 → 10.10.10.10 → 203.175.175.206"
202,"2025-09-16 03:23:39",local_mac,203.119.111.139,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AARNET-AS-AP Australian Academic and Research Network AARNet, AU → APNIC-SERVICES Asia Pacific Network Information Centre, AU",93.0018791785607,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.202 → 211.79.48.114 → 103.16.102.67 → 113.197.15.7 → 138.44.129.154 → 203.119.104.30 → 203.119.111.139"
203,"2025-09-16 03:23:54",local_mac,203.41.0.51,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",63.9310717582703,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.105 → 203.50.13.135 → 203.50.11.199 → 203.48.8.50 → * → 203.41.0.51"
204,"2025-09-16 03:24:12",local_mac,203.41.0.250,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",84.5020335653554,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.107 → 203.50.13.133 → 203.50.13.125 → 203.50.6.123 → 203.50.6.237 → 203.50.6.177 → 138.217.126.78 → * → 203.41.0.250"
205,"2025-09-16 03:24:35",local_mac,202.214.97.16,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → IIJ Internet Initiative Japan Inc., JP",22.0230287975735,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → 210.173.176.219 → 58.138.101.89 → * → 58.138.112.222 → 58.138.114.66 → 210.138.93.42 → 202.214.97.16"
206,"2025-09-16 03:24:50",local_mac,156.154.99.254,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → AS6453, US → SECURITYSERVICES, US",60.1822421664283,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → * → * → 202.84.153.26 → 210.57.53.25 → * → 180.87.181.75 → 180.87.180.1 → 180.87.180.33 → 180.87.9.69 → 120.29.219.53 → 156.154.99.254"
207,"2025-09-16 03:24:57",local_mac,63.222.190.5,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",20.9077937262399,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → 184.104.209.50 → 63.223.16.98 → 63.222.190.5"
208,"2025-09-16 03:25:04",local_mac,203.41.0.43,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",57.9329540855006,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.107 → 203.50.11.173 → 203.48.8.170 → * → 203.41.0.43"
209,"2025-09-16 03:25:47",local_mac,45.76.126.106,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → AS-VULTR, US",83.0121835072835,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → 184.104.199.10 → * → 184.104.188.77 → 184.104.192.115 → 184.104.194.234 → 103.26.68.93 → * → * → 103.43.73.123 → 45.76.126.106"
210,"2025-09-16 03:26:32",local_mac,103.167.46.71,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP → Unknown → KAMOIKE-NET Kamoike.net LLP, JP → TOMOCHA-NET Tatsumi, Tomo, JP → Unknown",28.6127398995792,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.47 → 202.226.3.11 → 103.167.46.204 → 103.167.46.71"
211,"2025-09-16 03:26:47",local_mac,45.11.104.146,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → MISAKA3, US → RETN-AS, GB → MISAKA3, US → MNI-AS-AP Misaka Network, Inc., US",96.920977468076,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → 184.105.80.141 → * → 184.105.222.9 → * → 184.104.192.98 → * → 45.11.107.54 → 87.245.232.4 → * → 45.11.107.131 → 199.119.64.159 → 156.0.200.51 → 45.11.104.146"
212,"2025-09-16 03:26:59",local_mac,182.161.74.241,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → CONSOLE-CONNECT-ASN, US → CRITEO-AS-AP Criteo APAC, JP",17.8383032480876,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → 63.220.195.119 → * → 182.161.74.64 → 182.161.74.241"
213,"2025-09-16 03:28:00",local_mac,103.138.72.150,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → Unknown → NA → EDCL-AS-AP Eons Data Communications Limited, HK",40.203677283393,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → * → 103.203.158.59 → 160.22.48.244 → 160.22.48.18 → * → * → 103.138.72.150"
214,"2025-09-16 03:28:09",local_mac,103.202.216.76,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → Unknown → HOMENOC Home NOC Operators Group, JP → Unknown",26.1763572692871,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.123 → 103.202.216.76"
215,"2025-09-16 03:28:23",local_mac,63.222.185.27,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",19.2160946982247,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → 184.104.209.50 → 63.223.20.33 → 63.222.185.27"
216,"2025-09-16 03:28:25",local_mac,103.40.209.7,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → CLOUDFLARENET, US → PNPL-AS-AP PrimeXM Networks Singapore PTE. LTD, SG",43.805726369222,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 203.163.222.39 → 162.158.242.48 → 162.158.242.48 → 162.158.242.48 → * → 103.40.209.7"
217,"2025-09-16 03:29:25",local_mac,133.69.15.4,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ASNET Academia Sinica, TW → Private → ASNET Academia Sinica, TW → SINET-AS Research Organization of Information and Systems, National Institute of Informatics, JP → ITRC-NET Internet Technology Research Consortium, JP",23.0879923876594,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.81 → 211.73.76.66 → 211.73.76.98 → 202.169.174.94 → 202.169.174.50 → 172.16.2.3 → 202.169.175.138 → 150.99.21.52 → 150.99.18.32 → 150.99.191.186 → 133.69.15.4"
218,"2025-09-16 03:29:43",local_mac,37.10.40.14,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → BOOKING-BV, NL",13.4934425354004,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → * → * → 202.84.153.38 → 210.176.141.186 → 37.10.40.14"
219,"2025-09-16 03:30:14",local_mac,89.213.179.65,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → LSHIY, US → LSHIY-USER-CONTENT, US",59.1331124305725,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → 72.52.92.137 → 184.104.194.90 → * → 103.203.243.11 → 89.213.179.65"
220,"2025-09-16 03:30:46",local_mac,203.174.85.106,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NEWMEDIAEXPRESS-AS-AP NewMedia Express Pte Ltd, SG",13.8401667277018,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → * → * → * → 203.174.85.106"
221,"2025-09-16 03:31:09",local_mac,203.175.175.206,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → Private → SGGS-AS-AP SG.GS, SG",23.9998953683036,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → 210.173.176.64 → 10.10.10.10 → 203.175.175.206"
222,"2025-09-16 03:31:17",local_mac,203.119.111.139,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AARNET-AS-AP Australian Academic and Research Network AARNet, AU → APNIC-SERVICES Asia Pacific Network Information Centre, AU",83.8141624744122,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.202 → 211.79.48.114 → 103.16.102.67 → 113.197.15.7 → 138.44.129.154 → 203.119.104.30 → 203.119.111.139"
223,"2025-09-16 03:31:33",local_mac,203.41.0.51,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",63.2430672645569,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.105 → 203.50.13.135 → 203.50.11.199 → 203.48.8.50 → * → 203.41.0.51"
224,"2025-09-16 03:31:51",local_mac,203.41.0.250,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",84.0804680534031,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.107 → 203.50.13.133 → 203.50.13.125 → 203.50.6.123 → 203.50.6.237 → 203.50.6.177 → 138.217.126.78 → * → 203.41.0.250"
225,"2025-09-16 03:32:18",local_mac,156.154.99.254,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → AS6453, US → SECURITYSERVICES, US",69.520598366147,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → 202.84.137.254 → 202.84.140.249 → 202.84.153.26 → 210.57.53.25 → 180.87.168.115 → 180.87.181.75 → 180.87.180.1 → 180.87.180.33 → 180.87.9.69 → 120.29.219.53 → 156.154.99.254"
226,"2025-09-16 03:32:32",local_mac,203.41.0.43,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",58.6085570485968,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.107 → 203.50.11.173 → 203.48.8.170 → * → 203.41.0.43"
227,"2025-09-16 03:33:16",local_mac,45.76.126.106,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → AS-VULTR, US",91.3982391357422,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → 184.104.199.10 → * → 184.104.188.77 → 184.104.192.115 → 184.104.194.234 → 103.26.68.93 → * → * → 103.43.73.123 → 45.76.126.106"
228,"2025-09-16 03:34:13",local_mac,45.11.104.146,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → MISAKA3, US → RETN-AS, GB → MISAKA3, US → MNI-AS-AP Misaka Network, Inc., US",104.695600012074,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → * → * → 184.104.198.74 → 184.104.192.98 → * → 45.11.107.54 → 87.245.232.4 → * → 45.11.107.131 → 199.119.64.159 → 156.0.200.51 → 45.11.104.146"
229,"2025-09-16 03:34:51",local_mac,103.138.72.150,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → EDCL-AS-AP Eons Data Communications Limited, HK",40.0973823335436,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → * → 103.203.158.59 → 160.22.48.244 → 160.22.48.18 → * → * → 103.138.72.150"
230,"2025-09-16 03:35:14",local_mac,63.222.185.27,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",24.4054794311523,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → 184.104.209.50 → 63.223.20.33 → 63.222.185.27"
231,"2025-09-16 03:49:25",local_mac,208.90.108.84,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → AREON-AS, US",19.5957138424828,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.198 → 211.73.76.141 → 211.73.76.126 → 211.73.77.245 → * → * → * → * → * → * → * → * → * → * → 208.90.108.84"
